ind,PDB_chain,LIG,ro_label,lo_label,pLin_F9,conf_id,conf_rank
331,1GIH_A,T7Z,1,0,7.8693176599929995,1,2
331,1GIH_A,T7Z,1,0,7.684188011349,1,3
331,1GIH_A,T7Z,1,0,7.628055121884,1,4
331,1GIH_A,T7Z,1,0,7.5990023164739995,1,5
331,1GIH_A,T7Z,1,0,7.58748975083,1,6
331,1GIH_A,T7Z,1,0,7.525073859373999,1,7
331,1GIH_A,T7Z,1,0,7.494221216201999,1,8
331,1GIH_A,T7Z,1,0,7.492711693781999,1,9
331,1GIH_A,T7Z,1,0,8.544094939499999,2,1
331,1GIH_A,T7Z,1,0,7.868923849211999,2,2
331,1GIH_A,T7Z,1,0,7.674995767971001,2,3
331,1GIH_A,T7Z,1,0,7.658387280551999,2,4
331,1GIH_A,T7Z,1,0,7.587694027795,2,5
331,1GIH_A,T7Z,1,0,7.563672156945999,2,6
331,1GIH_A,T7Z,1,0,7.5633454605,2,7
331,1GIH_A,T7Z,1,0,7.4621633756109995,2,8
331,1GIH_A,T7Z,1,0,7.437212539677001,2,9
331,1GIH_A,T7Z,1,0,8.612639286603999,3,1
331,1GIH_A,T7Z,1,0,7.9592488884699995,3,2
331,1GIH_A,T7Z,1,0,7.755920032644,3,3
331,1GIH_A,T7Z,1,0,7.751131883273,3,4
331,1GIH_A,T7Z,1,0,7.699187588453,3,5
331,1GIH_A,T7Z,1,0,7.664664708019,3,6
331,1GIH_A,T7Z,1,0,7.577730886426999,3,7
331,1GIH_A,T7Z,1,0,7.555860708493,3,8
331,1GIH_A,T7Z,1,0,7.502260706695999,3,9
331,1GIH_A,T7Z,1,0,8.50347646377,4,1
331,1GIH_A,T7Z,1,0,7.887835861976,4,2
331,1GIH_A,T7Z,1,0,7.752684754951999,4,3
331,1GIH_A,T7Z,1,0,7.6735939218830005,4,4
331,1GIH_A,T7Z,1,0,7.601945885193,4,5
331,1GIH_A,T7Z,1,0,7.555690685510999,4,6
331,1GIH_A,T7Z,1,0,7.5036764890939995,4,7
331,1GIH_A,T7Z,1,0,7.465274766842,4,8
331,1GIH_A,T7Z,1,0,7.453774157084999,4,9
331,1GIH_A,T7Z,1,0,8.278772022317,5,1
331,1GIH_A,T7Z,1,0,7.985626729199001,5,2
331,1GIH_A,T7Z,1,0,7.725680147017999,5,3
331,1GIH_A,T7Z,1,0,7.700517405822999,5,4
331,1GIH_A,T7Z,1,0,7.653818077946,5,5
331,1GIH_A,T7Z,1,0,7.632168900549,5,6
331,1GIH_A,T7Z,1,0,7.62274788164,5,7
331,1GIH_A,T7Z,1,0,7.56823710531,5,8
331,1GIH_A,T7Z,1,0,7.536783660479,5,9
331,1GIH_A,T7Z,1,0,8.609318043883999,6,1
331,1GIH_A,T7Z,1,0,8.280101766338,6,2
331,1GIH_A,T7Z,1,0,7.955295230671999,6,3
331,1GIH_A,T7Z,1,0,7.852292330207,6,4
331,1GIH_A,T7Z,1,0,7.744110916993,6,5
331,1GIH_A,T7Z,1,0,7.73586157501,6,6
331,1GIH_A,T7Z,1,0,7.700279535016,6,7
331,1GIH_A,T7Z,1,0,7.699094581921,6,8
331,1GIH_A,T7Z,1,0,7.667621479558,6,9
331,1GIH_A,T7Z,1,0,8.288926091132,7,1
331,1GIH_A,T7Z,1,0,7.998105961314,7,2
331,1GIH_A,T7Z,1,0,7.865773289615,7,3
331,1GIH_A,T7Z,1,0,7.824979216379,7,4
331,1GIH_A,T7Z,1,0,7.720385596150999,7,5
331,1GIH_A,T7Z,1,0,7.7185717487300005,7,6
331,1GIH_A,T7Z,1,0,7.682069912275999,7,7
331,1GIH_A,T7Z,1,0,7.682006905485,7,8
331,1GIH_A,T7Z,1,0,7.662225487023999,7,9
331,1GIH_A,T7Z,1,0,8.103407472741,8,1
331,1GIH_A,T7Z,1,0,8.054598480926,8,2
331,1GIH_A,T7Z,1,0,7.951074362467001,8,3
331,1GIH_A,T7Z,1,0,7.924498552787,8,4
331,1GIH_A,T7Z,1,0,7.916539526145999,8,5
331,1GIH_A,T7Z,1,0,7.787776456881,8,6
331,1GIH_A,T7Z,1,0,7.744688687066,8,7
331,1GIH_A,T7Z,1,0,7.7261838346010006,8,8
331,1GIH_A,T7Z,1,0,7.722823350166,8,9
332,2BHE_A,T7Z,1,0,6.300554700096,1,1
332,2BHE_A,T7Z,1,0,6.1648552432829,1,2
332,2BHE_A,T7Z,1,0,6.1534756080316,1,3
332,2BHE_A,T7Z,1,0,6.1411579270890995,1,4
332,2BHE_A,T7Z,1,0,6.135997634231701,1,5
332,2BHE_A,T7Z,1,0,6.1146052003394,1,6
332,2BHE_A,T7Z,1,0,6.0739174684836,1,7
332,2BHE_A,T7Z,1,0,6.0658269270856,1,8
332,2BHE_A,T7Z,1,0,6.0407152001201,1,9
332,2BHE_A,T7Z,1,0,6.2478011090845,2,1
332,2BHE_A,T7Z,1,0,6.2179683837574995,2,2
332,2BHE_A,T7Z,1,0,6.1390971649294,2,3
332,2BHE_A,T7Z,1,0,6.126330397399499,2,4
332,2BHE_A,T7Z,1,0,6.0819310667806,2,5
332,2BHE_A,T7Z,1,0,6.0616823271708,2,6
332,2BHE_A,T7Z,1,0,6.051915064307299,2,7
332,2BHE_A,T7Z,1,0,6.029846205936999,2,8
332,2BHE_A,T7Z,1,0,6.0197263837701005,2,9
332,2BHE_A,T7Z,1,0,6.5102525816202,3,1
332,2BHE_A,T7Z,1,0,6.1210742740735995,3,2
332,2BHE_A,T7Z,1,0,6.1050373000579,3,3
332,2BHE_A,T7Z,1,0,6.0796716461893,3,4
332,2BHE_A,T7Z,1,0,6.0521382066350995,3,5
332,2BHE_A,T7Z,1,0,6.0024876450686,3,6
332,2BHE_A,T7Z,1,0,5.9829020537678,3,7
332,2BHE_A,T7Z,1,0,5.9774409713312,3,8
332,2BHE_A,T7Z,1,0,5.974060939387699,3,9
332,2BHE_A,T7Z,1,0,6.5546924889059,4,1
332,2BHE_A,T7Z,1,0,6.2975866768204005,4,2
332,2BHE_A,T7Z,1,0,6.1313158115711,4,3
332,2BHE_A,T7Z,1,0,6.1228825102961,4,4
332,2BHE_A,T7Z,1,0,6.028487056301899,4,5
332,2BHE_A,T7Z,1,0,6.0205350198206,4,6
332,2BHE_A,T7Z,1,0,5.991383618684799,4,7
332,2BHE_A,T7Z,1,0,5.98366032106,4,8
332,2BHE_A,T7Z,1,0,5.958643023597101,4,9
332,2BHE_A,T7Z,1,0,6.3950501801215,5,1
332,2BHE_A,T7Z,1,0,6.393814850933301,5,2
332,2BHE_A,T7Z,1,0,6.324466767492,5,3
332,2BHE_A,T7Z,1,0,6.2745189150936005,5,4
332,2BHE_A,T7Z,1,0,6.2742006391128,5,5
332,2BHE_A,T7Z,1,0,6.2625125126373,5,6
332,2BHE_A,T7Z,1,0,6.191971070305599,5,7
332,2BHE_A,T7Z,1,0,6.1259260830417,5,8
332,2BHE_A,T7Z,1,0,6.1213554794698,5,9
332,2BHE_A,T7Z,1,0,6.5012163002209,6,1
332,2BHE_A,T7Z,1,0,6.1622257843215,6,2
332,2BHE_A,T7Z,1,0,6.119019115777499,6,3
332,2BHE_A,T7Z,1,0,6.1132201731771,6,4
332,2BHE_A,T7Z,1,0,6.091566822222,6,5
332,2BHE_A,T7Z,1,0,6.0870661715914,6,6
332,2BHE_A,T7Z,1,0,6.0551153251867005,6,7
332,2BHE_A,T7Z,1,0,6.004177664707799,6,8
332,2BHE_A,T7Z,1,0,5.988435876407699,6,9
332,2BHE_A,T7Z,1,0,6.2410508299541005,7,1
332,2BHE_A,T7Z,1,0,6.233944507442799,7,2
332,2BHE_A,T7Z,1,0,6.2319984631191,7,3
332,2BHE_A,T7Z,1,0,6.1048008595564,7,4
332,2BHE_A,T7Z,1,0,6.029893075948,7,5
332,2BHE_A,T7Z,1,0,5.9915878736451,7,6
332,2BHE_A,T7Z,1,0,5.985637839439599,7,7
332,2BHE_A,T7Z,1,0,5.9732676919574,7,8
332,2BHE_A,T7Z,1,0,5.907332522816299,7,9
332,2BHE_A,T7Z,1,0,6.3299838078807,8,1
332,2BHE_A,T7Z,1,0,6.2965087325815,8,2
332,2BHE_A,T7Z,1,0,6.265537902165799,8,3
332,2BHE_A,T7Z,1,0,6.1717783033177,8,4
332,2BHE_A,T7Z,1,0,6.1709297947508,8,5
332,2BHE_A,T7Z,1,0,6.1268018701017,8,6
332,2BHE_A,T7Z,1,0,6.015029869304801,8,7
332,2BHE_A,T7Z,1,0,5.9869375250404,8,8
332,2BHE_A,T7Z,1,0,5.917771317779499,8,9
333,4FKI_A,T7Z,1,0,7.846433212087,1,1
333,4FKI_A,T7Z,1,0,7.786723678683999,1,2
333,4FKI_A,T7Z,1,0,7.771541462569999,1,3
333,4FKI_A,T7Z,1,0,7.771052518135999,1,4
333,4FKI_A,T7Z,1,0,7.765182911109,1,5
333,4FKI_A,T7Z,1,0,7.754362906723,1,6
333,4FKI_A,T7Z,1,0,7.7014267867249995,1,7
333,4FKI_A,T7Z,1,0,7.690468226078,1,8
333,4FKI_A,T7Z,1,0,7.685108541299,1,9
333,4FKI_A,T7Z,1,0,7.874103022101999,2,1
333,4FKI_A,T7Z,1,0,7.7969896780729995,2,2
333,4FKI_A,T7Z,1,0,7.79618525959,2,3
333,4FKI_A,T7Z,1,0,7.784520201374999,2,4
333,4FKI_A,T7Z,1,0,7.747331451536,2,5
333,4FKI_A,T7Z,1,0,7.689076208756,2,6
333,4FKI_A,T7Z,1,0,7.655780897185999,2,7
333,4FKI_A,T7Z,1,0,7.616024932346999,2,8
333,4FKI_A,T7Z,1,0,7.614760909029999,2,9
333,4FKI_A,T7Z,1,0,7.933953825679,3,1
333,4FKI_A,T7Z,1,0,7.8256045899530005,3,2
333,4FKI_A,T7Z,1,0,7.803258010264,3,3
333,4FKI_A,T7Z,1,0,7.762967624611,3,4
333,4FKI_A,T7Z,1,0,7.716921616277,3,5
333,4FKI_A,T7Z,1,0,7.693857316623,3,6
333,4FKI_A,T7Z,1,0,7.665550983986,3,7
333,4FKI_A,T7Z,1,0,7.6648066383339994,3,8
333,4FKI_A,T7Z,1,0,7.565687420721001,3,9
333,4FKI_A,T7Z,1,0,7.848949302833999,4,1
333,4FKI_A,T7Z,1,0,7.795529812926,4,2
333,4FKI_A,T7Z,1,0,7.6971066039739995,4,3
333,4FKI_A,T7Z,1,0,7.674550832936999,4,4
333,4FKI_A,T7Z,1,0,7.651505457325,4,5
333,4FKI_A,T7Z,1,0,7.637249419033999,4,6
333,4FKI_A,T7Z,1,0,7.633244050191,4,7
333,4FKI_A,T7Z,1,0,7.623755183456999,4,8
333,4FKI_A,T7Z,1,0,7.613234589689,4,9
333,4FKI_A,T7Z,1,0,7.575888359546999,5,1
333,4FKI_A,T7Z,1,0,7.522794172454,5,2
333,4FKI_A,T7Z,1,0,7.52147418385,5,3
333,4FKI_A,T7Z,1,0,7.3985009179,5,4
333,4FKI_A,T7Z,1,0,7.350216518133,5,5
333,4FKI_A,T7Z,1,0,7.3483186861070005,5,6
333,4FKI_A,T7Z,1,0,7.3227012324563,5,7
333,4FKI_A,T7Z,1,0,7.2617612695783,5,8
333,4FKI_A,T7Z,1,0,7.236296286493899,5,9
333,4FKI_A,T7Z,1,0,7.932817136225999,6,1
333,4FKI_A,T7Z,1,0,7.818313552655,6,2
333,4FKI_A,T7Z,1,0,7.791318039997001,6,3
333,4FKI_A,T7Z,1,0,7.755498202544999,6,4
333,4FKI_A,T7Z,1,0,7.716247979061,6,5
333,4FKI_A,T7Z,1,0,7.702583720502,6,6
333,4FKI_A,T7Z,1,0,7.667058379285,6,7
333,4FKI_A,T7Z,1,0,7.660607481432999,6,8
333,4FKI_A,T7Z,1,0,7.566665309589,6,9
333,4FKI_A,T7Z,1,0,7.973141115720999,7,1
333,4FKI_A,T7Z,1,0,7.900786581463,7,2
333,4FKI_A,T7Z,1,0,7.817951942084999,7,3
333,4FKI_A,T7Z,1,0,7.764997558186001,7,4
333,4FKI_A,T7Z,1,0,7.715042048152,7,5
333,4FKI_A,T7Z,1,0,7.708335088940999,7,6
333,4FKI_A,T7Z,1,0,7.705690270699,7,7
333,4FKI_A,T7Z,1,0,7.645900273443,7,8
333,4FKI_A,T7Z,1,0,7.613615784442,7,9
333,4FKI_A,T7Z,1,0,7.685763987963,8,1
333,4FKI_A,T7Z,1,0,7.62468136128,8,2
333,4FKI_A,T7Z,1,0,7.472455267197,8,3
333,4FKI_A,T7Z,1,0,7.468549212899999,8,4
333,4FKI_A,T7Z,1,0,7.44955328888,8,5
333,4FKI_A,T7Z,1,0,7.406508868323999,8,6
333,4FKI_A,T7Z,1,0,7.376946214015001,8,7
333,4FKI_A,T7Z,1,0,7.313435515384999,8,8
333,4FKI_A,T7Z,1,0,7.2605749008476,8,9
334,1GIJ_A,T7Z,1,0,7.9187499716100005,1,1
334,1GIJ_A,T7Z,1,0,7.676439569687,1,2
334,1GIJ_A,T7Z,1,0,7.645098642222,1,3
334,1GIJ_A,T7Z,1,0,7.556448967472999,1,4
334,1GIJ_A,T7Z,1,0,7.555152817294,1,5
334,1GIJ_A,T7Z,1,0,7.507553863932,1,6
334,1GIJ_A,T7Z,1,0,7.483427104013,1,7
334,1GIJ_A,T7Z,1,0,7.483174563405999,1,8
334,1GIJ_A,T7Z,1,0,7.4382960511050005,1,9
334,1GIJ_A,T7Z,1,0,7.906796065033,2,1
334,1GIJ_A,T7Z,1,0,7.699164556866999,2,2
334,1GIJ_A,T7Z,1,0,7.65099971597,2,3
334,1GIJ_A,T7Z,1,0,7.594980810850999,2,4
334,1GIJ_A,T7Z,1,0,7.530516721919,2,5
334,1GIJ_A,T7Z,1,0,7.495979098336,2,6
334,1GIJ_A,T7Z,1,0,7.454855541392,2,7
334,1GIJ_A,T7Z,1,0,7.437174031452,2,8
334,1GIJ_A,T7Z,1,0,7.398470111319999,2,9
334,1GIJ_A,T7Z,1,0,7.941397355548,3,1
334,1GIJ_A,T7Z,1,0,7.811054055427,3,2
334,1GIJ_A,T7Z,1,0,7.624915711335,3,3
334,1GIJ_A,T7Z,1,0,7.592918677065,3,4
334,1GIJ_A,T7Z,1,0,7.50579950255,3,5
334,1GIJ_A,T7Z,1,0,7.502139680846001,3,6
334,1GIJ_A,T7Z,1,0,7.481025657753,3,7
334,1GIJ_A,T7Z,1,0,7.459480709285,3,8
334,1GIJ_A,T7Z,1,0,7.451718257963999,3,9
334,1GIJ_A,T7Z,1,0,7.870180170883999,4,1
334,1GIJ_A,T7Z,1,0,7.614012382485,4,2
334,1GIJ_A,T7Z,1,0,7.580172894684,4,3
334,1GIJ_A,T7Z,1,0,7.539631362055,4,4
334,1GIJ_A,T7Z,1,0,7.504681003648999,4,5
334,1GIJ_A,T7Z,1,0,7.462464840000999,4,6
334,1GIJ_A,T7Z,1,0,7.446620942557999,4,7
334,1GIJ_A,T7Z,1,0,7.411790216371,4,8
334,1GIJ_A,T7Z,1,0,7.403603147689,4,9
334,1GIJ_A,T7Z,1,0,7.755557688584,5,1
334,1GIJ_A,T7Z,1,0,7.614663648256,5,2
334,1GIJ_A,T7Z,1,0,7.592144331671999,5,3
334,1GIJ_A,T7Z,1,0,7.560031185934999,5,4
334,1GIJ_A,T7Z,1,0,7.5447132741709995,5,5
334,1GIJ_A,T7Z,1,0,7.455225587097,5,6
334,1GIJ_A,T7Z,1,0,7.43600792905,5,7
334,1GIJ_A,T7Z,1,0,7.398301555318,5,8
334,1GIJ_A,T7Z,1,0,7.39096577513,5,9
334,1GIJ_A,T7Z,1,0,7.935955153144,6,1
334,1GIJ_A,T7Z,1,0,7.612446894778,6,2
334,1GIJ_A,T7Z,1,0,7.501915819698,6,3
334,1GIJ_A,T7Z,1,0,7.473319831859999,6,4
334,1GIJ_A,T7Z,1,0,7.449364415204999,6,5
334,1GIJ_A,T7Z,1,0,7.408082791166,6,6
334,1GIJ_A,T7Z,1,0,7.3983862000639995,6,7
334,1GIJ_A,T7Z,1,0,7.375603853965999,6,8
334,1GIJ_A,T7Z,1,0,7.3067845728053,6,9
334,1GIJ_A,T7Z,1,0,7.687845779281,7,1
334,1GIJ_A,T7Z,1,0,7.611522844076,7,2
334,1GIJ_A,T7Z,1,0,7.6084981513629995,7,3
334,1GIJ_A,T7Z,1,0,7.5318780060099995,7,4
334,1GIJ_A,T7Z,1,0,7.492110818774,7,5
334,1GIJ_A,T7Z,1,0,7.474686690475,7,6
334,1GIJ_A,T7Z,1,0,7.474013053259,7,7
334,1GIJ_A,T7Z,1,0,7.456622518802,7,8
334,1GIJ_A,T7Z,1,0,7.453499905174,7,9
334,1GIJ_A,T7Z,1,0,7.518830025749001,8,1
334,1GIJ_A,T7Z,1,0,7.428585450343999,8,2
334,1GIJ_A,T7Z,1,0,7.409336985716999,8,3
334,1GIJ_A,T7Z,1,0,7.3963247264189995,8,4
334,1GIJ_A,T7Z,1,0,7.329712428649499,8,5
334,1GIJ_A,T7Z,1,0,7.3239190825778,8,6
334,1GIJ_A,T7Z,1,0,7.3073889465606,8,7
334,1GIJ_A,T7Z,1,0,7.294520752033499,8,8
334,1GIJ_A,T7Z,1,0,7.2671677876938,8,9
335,2VTR_A,T7Z,1,0,7.546131917179999,1,1
335,2VTR_A,T7Z,1,0,7.460294956534,1,2
335,2VTR_A,T7Z,1,0,7.454389701893,1,3
335,2VTR_A,T7Z,1,0,7.402269149426,1,4
335,2VTR_A,T7Z,1,0,7.3950327571329995,1,5
335,2VTR_A,T7Z,1,0,7.376464897877001,1,6
335,2VTR_A,T7Z,1,0,7.359534628394999,1,7
335,2VTR_A,T7Z,1,0,7.315114341966799,1,8
335,2VTR_A,T7Z,1,0,7.2972950092558,1,9
335,2VTR_A,T7Z,1,0,7.418671306107999,2,1
335,2VTR_A,T7Z,1,0,7.305516361260399,2,2
335,2VTR_A,T7Z,1,0,7.2899410531856,2,3
335,2VTR_A,T7Z,1,0,7.2797932557101,2,4
335,2VTR_A,T7Z,1,0,7.212591972805499,2,5
335,2VTR_A,T7Z,1,0,7.2045923694977,2,6
335,2VTR_A,T7Z,1,0,7.1983107684725995,2,7
335,2VTR_A,T7Z,1,0,7.164829392494299,2,8
335,2VTR_A,T7Z,1,0,7.146591053620799,2,9
335,2VTR_A,T7Z,1,0,7.492368200414999,3,1
335,2VTR_A,T7Z,1,0,7.1920074781481995,3,2
335,2VTR_A,T7Z,1,0,7.1861043066188,3,3
335,2VTR_A,T7Z,1,0,7.1479495064404,3,4
335,2VTR_A,T7Z,1,0,7.1363369294349,3,5
335,2VTR_A,T7Z,1,0,7.1250734056506,3,6
335,2VTR_A,T7Z,1,0,7.0970671070981,3,7
335,2VTR_A,T7Z,1,0,7.0781341531946,3,8
335,2VTR_A,T7Z,1,0,7.072863338064001,3,9
335,2VTR_A,T7Z,1,0,7.4318158136529995,4,1
335,2VTR_A,T7Z,1,0,7.2920773648153,4,2
335,2VTR_A,T7Z,1,0,7.2296558328212,4,3
335,2VTR_A,T7Z,1,0,7.2110285682101,4,4
335,2VTR_A,T7Z,1,0,7.209980000245699,4,5
335,2VTR_A,T7Z,1,0,7.1701134984637,4,6
335,2VTR_A,T7Z,1,0,7.1609953742501995,4,7
335,2VTR_A,T7Z,1,0,7.1474990188871,4,8
335,2VTR_A,T7Z,1,0,7.146081109368099,4,9
335,2VTR_A,T7Z,1,0,7.804063162236999,5,1
335,2VTR_A,T7Z,1,0,7.668743499211,5,2
335,2VTR_A,T7Z,1,0,7.615518457502,5,3
335,2VTR_A,T7Z,1,0,7.514432899896999,5,4
335,2VTR_A,T7Z,1,0,7.442290931041,5,5
335,2VTR_A,T7Z,1,0,7.4172610982339995,5,6
335,2VTR_A,T7Z,1,0,7.40935803688,5,7
335,2VTR_A,T7Z,1,0,7.385170323941999,5,8
335,2VTR_A,T7Z,1,0,7.360516111364,5,9
335,2VTR_A,T7Z,1,0,7.499545180018,6,1
335,2VTR_A,T7Z,1,0,7.2099422255107,6,2
335,2VTR_A,T7Z,1,0,7.1895997605487,6,3
335,2VTR_A,T7Z,1,0,7.1577762260033,6,4
335,2VTR_A,T7Z,1,0,7.1430900031622,6,5
335,2VTR_A,T7Z,1,0,7.0996028333723995,6,6
335,2VTR_A,T7Z,1,0,7.0628302584245,6,7
335,2VTR_A,T7Z,1,0,7.0496822594671,6,8
335,2VTR_A,T7Z,1,0,7.0395624373002,6,9
335,2VTR_A,T7Z,1,0,7.693767830843,7,1
335,2VTR_A,T7Z,1,0,7.683352786285999,7,2
335,2VTR_A,T7Z,1,0,7.642042482788,7,3
335,2VTR_A,T7Z,1,0,7.60031042254,7,4
335,2VTR_A,T7Z,1,0,7.391312055758999,7,5
335,2VTR_A,T7Z,1,0,7.381013122669,7,6
335,2VTR_A,T7Z,1,0,7.364562775694,7,7
335,2VTR_A,T7Z,1,0,7.35039204229,7,8
335,2VTR_A,T7Z,1,0,7.335210559666001,7,9
335,2VTR_A,T7Z,1,0,7.7260229068949995,8,1
335,2VTR_A,T7Z,1,0,7.616124907034,8,2
335,2VTR_A,T7Z,1,0,7.607435617749,8,3
335,2VTR_A,T7Z,1,0,7.3932979065849995,8,4
335,2VTR_A,T7Z,1,0,7.2700616624653005,8,5
335,2VTR_A,T7Z,1,0,7.2661374102814005,8,6
335,2VTR_A,T7Z,1,0,7.2425289270615,8,7
335,2VTR_A,T7Z,1,0,7.2057052938747,8,8
335,2VTR_A,T7Z,1,0,7.2055192221315,8,9
336,7S7A_A,WG1,1,0,8.151349846120999,1,1
336,7S7A_A,WG1,1,0,7.670183780174999,1,2
336,7S7A_A,WG1,1,0,7.652086088009,1,3
336,7S7A_A,WG1,1,0,6.9415938821247,1,4
336,7S7A_A,WG1,1,0,6.8029928562299995,1,5
336,7S7A_A,WG1,1,0,6.7846446992337,1,6
336,7S7A_A,WG1,1,0,6.598987597930699,1,7
336,7S7A_A,WG1,1,0,6.5571456682155995,1,8
336,7S7A_A,WG1,1,0,6.5459283176268,1,9
336,7S7A_A,WG1,1,0,8.080294982794,2,1
336,7S7A_A,WG1,1,0,8.043176134552,2,2
336,7S7A_A,WG1,1,0,7.043950467876201,2,3
336,7S7A_A,WG1,1,0,6.8342127138356,2,4
336,7S7A_A,WG1,1,0,6.7232010854472,2,5
336,7S7A_A,WG1,1,0,6.604468961365799,2,6
336,7S7A_A,WG1,1,0,6.5290505293543,2,7
336,7S7A_A,WG1,1,0,6.4735646514183,2,8
336,7S7A_A,WG1,1,0,6.417209976582,2,9
337,8FOW_A,WG1,1,0,8.375944484121,1,1
337,8FOW_A,WG1,1,0,7.504858654926999,1,2
337,8FOW_A,WG1,1,0,7.477448353674,1,3
337,8FOW_A,WG1,1,0,7.474567791745999,1,4
337,8FOW_A,WG1,1,0,7.470930341487,1,5
337,8FOW_A,WG1,1,0,7.347016888054999,1,6
337,8FOW_A,WG1,1,0,7.3130619782676,1,7
337,8FOW_A,WG1,1,0,7.2566793281227,1,8
337,8FOW_A,WG1,1,0,7.150735653535599,1,9
337,8FOW_A,WG1,1,0,8.539086449733,2,1
337,8FOW_A,WG1,1,0,8.266180126138,2,2
337,8FOW_A,WG1,1,0,8.188356030299,2,3
337,8FOW_A,WG1,1,0,8.095392480812999,2,4
337,8FOW_A,WG1,1,0,8.000929164324,2,5
337,8FOW_A,WG1,1,0,7.755481405624,2,6
337,8FOW_A,WG1,1,0,7.658215863939,2,7
337,8FOW_A,WG1,1,0,7.441580252579999,2,8
337,8FOW_A,WG1,1,0,7.440309921249,2,9
338,7S9X_A,WG1,1,0,7.53986571211,1,1
338,7S9X_A,WG1,1,0,7.294445906713899,1,2
338,7S9X_A,WG1,1,0,7.0002107721492,1,3
338,7S9X_A,WG1,1,0,6.9388252214311,1,4
338,7S9X_A,WG1,1,0,6.865840384546299,1,5
338,7S9X_A,WG1,1,0,6.664950742380399,1,6
338,7S9X_A,WG1,1,0,6.619329358742299,1,7
338,7S9X_A,WG1,1,0,6.535247492968299,1,8
338,7S9X_A,WG1,1,0,6.4746642776216,1,9
338,7S9X_A,WG1,1,0,8.202911479208,2,1
338,7S9X_A,WG1,1,0,8.14165464865,2,2
338,7S9X_A,WG1,1,0,7.739189859233999,2,3
338,7S9X_A,WG1,1,0,7.2488727940527005,2,4
338,7S9X_A,WG1,1,0,7.0764196496592,2,5
338,7S9X_A,WG1,1,0,6.988933964860999,2,6
338,7S9X_A,WG1,1,0,6.8964614649252995,2,7
338,7S9X_A,WG1,1,0,6.8564382676746,2,8
338,7S9X_A,WG1,1,0,6.7969966561639,2,9
339,7RXO_A,WG1,1,0,7.132679887658,1,1
339,7RXO_A,WG1,1,0,7.1283051479208,1,2
339,7RXO_A,WG1,1,0,7.0334417199717,1,3
339,7RXO_A,WG1,1,0,7.0207407098203,1,4
339,7RXO_A,WG1,1,0,7.0132237649372,1,5
339,7RXO_A,WG1,1,0,7.009885703291499,1,6
339,7RXO_A,WG1,1,0,6.9287774499869,1,7
339,7RXO_A,WG1,1,0,6.7741128683989,1,8
339,7RXO_A,WG1,1,0,6.752503585523,1,9
339,7RXO_A,WG1,1,0,7.426689085298,2,1
339,7RXO_A,WG1,1,0,7.271257126471999,2,2
339,7RXO_A,WG1,1,0,7.1727359599305,2,3
339,7RXO_A,WG1,1,0,7.114765421294,2,4
339,7RXO_A,WG1,1,0,7.068118559956699,2,5
339,7RXO_A,WG1,1,0,7.0562317750496,2,6
339,7RXO_A,WG1,1,0,7.0072093743191,2,7
339,7RXO_A,WG1,1,0,6.920526721707799,2,8
339,7RXO_A,WG1,1,0,6.845110387477701,2,9
340,7S84_A,WG1,1,0,8.1230056654,1,1
340,7S84_A,WG1,1,0,7.005772577432601,1,2
340,7S84_A,WG1,1,0,7.0015825084727,1,3
340,7S84_A,WG1,1,0,6.9674904653949,1,4
340,7S84_A,WG1,1,0,6.8832602952778,1,5
340,7S84_A,WG1,1,0,6.780016736743799,1,6
340,7S84_A,WG1,1,0,6.778728933681,1,7
340,7S84_A,WG1,1,0,6.772740427925,1,8
340,7S84_A,WG1,1,0,6.755486997418799,1,9
340,7S84_A,WG1,1,0,7.0081746985033995,2,1
340,7S84_A,WG1,1,0,6.8717610424773,2,2
340,7S84_A,WG1,1,0,6.8668532755571,2,3
340,7S84_A,WG1,1,0,6.8154196658147,2,4
340,7S84_A,WG1,1,0,6.7889641778343,2,5
340,7S84_A,WG1,1,0,6.728556537988899,2,6
340,7S84_A,WG1,1,0,6.564271582244799,2,7
340,7S84_A,WG1,1,0,6.5611328831811,2,8
340,7S84_A,WG1,1,0,6.478018432037899,2,9
341,7S85_A,WG1,1,0,8.082988798168,1,1
341,7S85_A,WG1,1,0,7.831527301656,1,2
341,7S85_A,WG1,1,0,7.665064826814,1,3
341,7S85_A,WG1,1,0,7.612540634799999,1,4
341,7S85_A,WG1,1,0,7.376985382380999,1,5
341,7S85_A,WG1,1,0,7.3224417163594,1,6
341,7S85_A,WG1,1,0,7.2922662311554,1,7
341,7S85_A,WG1,1,0,7.1270516281806,1,8
341,7S85_A,WG1,1,0,7.053530962180999,1,9
341,7S85_A,WG1,1,0,8.024653825025,2,1
341,7S85_A,WG1,1,0,8.021880205938999,2,2
341,7S85_A,WG1,1,0,7.800930059702,2,3
341,7S85_A,WG1,1,0,7.601007091342,2,4
341,7S85_A,WG1,1,0,7.287194778606799,2,5
341,7S85_A,WG1,1,0,7.1786384346444,2,6
341,7S85_A,WG1,1,0,7.167665908347799,2,7
341,7S85_A,WG1,1,0,7.155640618523999,2,8
341,7S85_A,WG1,1,0,7.0263794655396,2,9
342,7S4T_A,WG1,1,0,8.306746817474,1,1
342,7S4T_A,WG1,1,0,7.647237058968,1,2
342,7S4T_A,WG1,1,0,7.192332751623599,1,3
342,7S4T_A,WG1,1,0,6.7959543815437,1,4
